2025-10-06 19:32:52,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 19:33:23,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 19:34:25,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 19:35:58,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 19:36:29,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 19:37:00,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 19:37:31,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 19:43:11,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 19:53:28,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 19:55:32,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 19:56:34,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 19:58:38,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 19:59:09,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 19:59:40,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:00:11,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:00:42,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:07:24,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 20:10:29,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 20:21:17,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:21:48,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:22:20,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:22:51,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:23:22,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:23:53,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 20:51:12,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 21:15:30,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 21:16:01,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-06 21:18:05,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-06 21:21:11,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 06:36:09,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 06:37:11,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 06:37:42,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 06:47:59,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 06:48:31,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 06:49:02,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 06:57:46,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:26:03,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:26:35,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:27:06,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:27:37,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:28:08,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:28:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:29:10,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:29:41,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:30:12,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:30:43,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:31:14,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:31:45,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:32:16,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:32:48,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:33:19,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:33:50,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:34:21,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:35:54,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:38:59,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:39:30,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:40:01,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:40:33,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 07:41:04,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 08:10:54,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 08:11:56,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 08:24:17,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 08:26:51,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 08:27:22,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 08:39:12,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 08:39:43,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 08:40:15,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 08:40:46,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 09:01:52,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 09:02:23,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 09:02:54,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 09:09:36,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 09:50:46,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 09:53:51,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 10:06:43,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:10:00,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:10:31,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:25:26,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:25:58,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:26:59,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:39:20,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:39:51,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:40:53,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 11:41:24,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 11:42:26,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 11:43:28,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 11:47:04,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:50:10,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:50:41,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:52:14,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:52:45,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:53:47,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:54:18,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 11:54:49,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:04:04,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:08:12,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:11:48,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:14:23,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 12:30:20,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:30:51,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:32:54,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 12:33:25,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 12:50:28,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:51:30,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 12:52:01,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 13:10:01,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:10:32,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:11:34,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:12:06,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:12:37,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:13:08,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:13:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:14:10,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:14:41,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:15:12,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 13:20:52,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 13:21:23,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 13:50:11,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 13:50:42,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 13:51:14,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:05:38,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:06:09,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:18:29,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:21:35,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 14:22:06,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 14:22:37,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 14:26:44,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:28:17,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:30:21,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:30:52,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:31:54,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 14:32:25,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 14:45:48,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 14:55:36,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 14:56:07,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 15:07:58,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 15:23:24,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 15:34:12,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 15:37:48,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 15:38:50,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:39:21,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:39:52,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:46:03,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:46:34,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:47:05,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:47:36,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:48:07,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:48:38,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:49:09,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:49:40,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:50:12,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 15:54:50,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 16:28:18,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 16:29:21,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 16:58:11,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 16:58:42,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 16:59:13,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 16:59:44,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 17:00:46,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 17:21:21,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 17:22:23,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 18:59:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:35:08,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 19:36:41,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:37:12,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:37:43,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:38:14,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:38:45,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:39:17,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:39:48,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:41:20,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 19:45:58,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 19:46:29,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 19:47:00,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 19:49:35,BTCUSDT,BUY,0.0100,SIM_BUY
